Time resolution is 1 ps
Time: 0 | x_in = xxxxxxxxxxxxxxxx | y_out = xxxxxxxxxxxxxxxx
Time: 8854978000 | x_in = 0001111010011010 | y_out = 1111101111111100
Time: 8877654000 | x_in = 0001110010011111 | y_out = 1111100111000101
Time: 8900330000 | x_in = 0001101001110111 | y_out = 1111011110110000
Time: 8923006000 | x_in = 0001100000100110 | y_out = 1111010110001001
Time: 8945682000 | x_in = 0001010110101111 | y_out = 1111001100101001
Time: 8968358000 | x_in = 0001001100010111 | y_out = 1111000001111110
Time: 8991034000 | x_in = 0001000001100000 | y_out = 1110110110001000
Time: 9013710000 | x_in = 0000110110010001 | y_out = 1110101001011000
Time: 9036386000 | x_in = 0000101010101100 | y_out = 1110011100000011
Time: 9059062000 | x_in = 0000011110110111 | y_out = 1110001110100101
Time: 9081738000 | x_in = 0000000000000000 | y_out = 1110000001010100
Time: 9104414000 | x_in = 0000001101010010 | y_out = 1101110100100101
Time: 9127090000 | x_in = 0000011010011111 | y_out = 1101101000100100
Time: 9149766000 | x_in = 0000100111100000 | y_out = 1101011101011100
Time: 9172442000 | x_in = 0000110100001110 | y_out = 1101010011010011
Time: 9195118000 | x_in = 0001000000100100 | y_out = 1101001010001110
Time: 9217794000 | x_in = 0001001100011100 | y_out = 1101000010001111
Time: 9240470000 | x_in = 0001010111110000 | y_out = 1100111011011001
Time: 9263146000 | x_in = 0001100010011100 | y_out = 1100110101110000
Time: 9285822000 | x_in = 0001101100011010 | y_out = 1100110001010110
Time: 9308498000 | x_in = 0001110101100110 | y_out = 1100101110001011
Time: 9331174000 | x_in = 0001111101111011 | y_out = 1100101100010011
Time: 9353850000 | x_in = 0010000101010101 | y_out = 1100101011101100
Time: 9376526000 | x_in = 0010001011110010 | y_out = 1100101100011000
Time: 9399202000 | x_in = 0010010001001110 | y_out = 1100101110010111
Time: 9421878000 | x_in = 0010010101100110 | y_out = 1100110001100110
Time: 9444554000 | x_in = 0010011000111001 | y_out = 1100110110000110
Time: 9467230000 | x_in = 0010011011000101 | y_out = 1100111011110101
Time: 9489906000 | x_in = 0010011100001001 | y_out = 1101000010101111
Time: 9512582000 | x_in = 0010011100000100 | y_out = 1101001010110100
Time: 9535258000 | x_in = 0010011010110111 | y_out = 1101010011111110
Time: 9557934000 | x_in = 0010011000100010 | y_out = 1101011110001100
Time: 9580610000 | x_in = 0010010101000110 | y_out = 1101101001011000
Time: 9603286000 | x_in = 0010010000100101 | y_out = 1101110101011111
Time: 9625962000 | x_in = 0010001011000001 | y_out = 1110000010011011
Time: 9648638000 | x_in = 0010000100011100 | y_out = 1110010000001001
Time: 9671314000 | x_in = 0001111100111010 | y_out = 1110011110100010
Time: 9693990000 | x_in = 0001110100011110 | y_out = 1110101101100001
Time: 9716666000 | x_in = 0001101011001011 | y_out = 1110111100111111
Time: 9739342000 | x_in = 0001100001000111 | y_out = 1111001100111000
Time: 9762018000 | x_in = 0001010110010110 | y_out = 1111011101000100
Time: 9784694000 | x_in = 0001001010111101 | y_out = 1111101101011110
Time: 9807370000 | x_in = 0000111111000001 | y_out = 1111111110000000
Time: 9830046000 | x_in = 0000110010100111 | y_out = 0000001110100010
Time: 9852722000 | x_in = 0000100101110111 | y_out = 0000011110111110
Time: 9875398000 | x_in = 0000011000110100 | y_out = 0000101111001110
Time: 9898074000 | x_in = 0000001011100110 | y_out = 0000111111001101
Time: 9920750000 | x_in = 1111111110010100 | y_out = 0001001110110010
Time: 9943426000 | x_in = 1111110001000001 | y_out = 0001011101111001
Time: 9966102000 | x_in = 1111100011110110 | y_out = 0001101100011100
Time: 9988778000 | x_in = 1111010110110111 | y_out = 0001111010010101
Time: 10011454000 | x_in = 1111001010001100 | y_out = 0010000111011101
Time: 10034130000 | x_in = 1110111101111001 | y_out = 0010010011110010
Time: 10056806000 | x_in = 1110110010000110 | y_out = 0010011111001100
Time: 10079482000 | x_in = 1110100110110110 | y_out = 0010101001101001
Time: 10102158000 | x_in = 1110011100010000 | y_out = 0010110011000100
Time: 10124834000 | x_in = 1110010010011000 | y_out = 0010111011011010
Time: 10147510000 | x_in = 1110001001010011 | y_out = 0011000010100110
Time: 10170186000 | x_in = 1110000001000110 | y_out = 0011001000100111
Time: 10192862000 | x_in = 1101111001110011 | y_out = 0011001101011010
Time: 10215538000 | x_in = 1101110011011110 | y_out = 0011010000111110
Time: 10238214000 | x_in = 1101101110001011 | y_out = 0011010011010000
Time: 10260890000 | x_in = 1101101001111011 | y_out = 0011010100010000
Time: 10283566000 | x_in = 1101100110110001 | y_out = 0011010011111101
Time: 10306242000 | x_in = 1101100100101111 | y_out = 0011010010011000
Time: 10328918000 | x_in = 1101100011110100 | y_out = 0011001111100001
Time: 10351594000 | x_in = 1101100100000010 | y_out = 0011001011011010
Time: 10374270000 | x_in = 1101100101011000 | y_out = 0011000110000100
Time: 10396946000 | x_in = 1101100111110110 | y_out = 0010111111100001
Time: 10419622000 | x_in = 1101101011011011 | y_out = 0010110111110011
Time: 10442298000 | x_in = 1101110000000101 | y_out = 0010101110111110
Time: 10464974000 | x_in = 1101110101110001 | y_out = 0010100101000101
Time: 10487650000 | x_in = 1101111100011110 | y_out = 0010011010001100
Time: 10510326000 | x_in = 1110000100001000 | y_out = 0010001110010111
Time: 10533002000 | x_in = 1110001100101011 | y_out = 0010000001101010
Time: 10555678000 | x_in = 1110010110000100 | y_out = 0001110100001011
Time: 10578354000 | x_in = 1110100000001110 | y_out = 0001100101111111
Time: 10601030000 | x_in = 1110101011000101 | y_out = 0001010111001100
Time: 10623706000 | x_in = 1110110110100011 | y_out = 0001000111110110
Time: 10646382000 | x_in = 1111000010100011 | y_out = 0000111000000101
Time: 10669058000 | x_in = 1111001111000000 | y_out = 0000100111111110
Time: 10691734000 | x_in = 1111011011110011 | y_out = 0000010111100111
Time: 10714410000 | x_in = 1111101000110111 | y_out = 0000000111001000
Time: 10737086000 | x_in = 1111110110000110 | y_out = 1111110110100101
Time: 10759762000 | x_in = 0000000011011001 | y_out = 1111100110000111
Time: 10782438000 | x_in = 0000010000101011 | y_out = 1111010101110010
Time: 10805114000 | x_in = 0000011101110101 | y_out = 1111000101101101
Time: 10827790000 | x_in = 0000101010110001 | y_out = 1110110101111111
Time: 10850466000 | x_in = 0000110111011010 | y_out = 1110100110101110
Time: 10873142000 | x_in = 0001000011101001 | y_out = 1110011000000000
Time: 10895818000 | x_in = 0001001111011000 | y_out = 1110001001111001
Time: 10918494000 | x_in = 0001011010100011 | y_out = 1101111100100001
Time: 10941170000 | x_in = 0001100101000011 | y_out = 1101101111111100
Time: 10963846000 | x_in = 0001101110110101 | y_out = 1101100100001111
Time: 10986522000 | x_in = 0001110111110011 | y_out = 1101011001011110
Time: 11009198000 | x_in = 0001111111111001 | y_out = 1101001111101110
Time: 11031874000 | x_in = 0010000111000100 | y_out = 1101000111000011
Time: 11054550000 | x_in = 0010001101010001 | y_out = 1100111111011111
Time: 11077226000 | x_in = 0010010010011100 | y_out = 1100111001000111
Time: 11099902000 | x_in = 0010010110100010 | y_out = 1100110011111011
Time: 11122578000 | x_in = 0010011001100011 | y_out = 1100101111111111
Time: 11145254000 | x_in = 0010011011011101 | y_out = 1100101101010100
Time: 11167930000 | x_in = 0010011100001110 | y_out = 1100101011111010
Time: 11190606000 | x_in = 0010011011110111 | y_out = 1100101011110011
Time: 11213282000 | x_in = 0010011010011000 | y_out = 1100101100111111
Time: 11235958000 | x_in = 0010010111110000 | y_out = 1100101111011100
Time: 11258634000 | x_in = 0010010100000011 | y_out = 1100110011001010
Time: 11281310000 | x_in = 0010001111010000 | y_out = 1100111000001000
Time: 11303986000 | x_in = 0010001001011100 | y_out = 1100111110010100
Time: 11326662000 | x_in = 0010000010100111 | y_out = 1101000101101011
Time: 11349338000 | x_in = 0001111010110101 | y_out = 1101001110001010
Time: 11372014000 | x_in = 0001110010001011 | y_out = 1101010111101111
Time: 11394690000 | x_in = 0001101000101100 | y_out = 1101100010010101
Time: 11417366000 | x_in = 0001011110011100 | y_out = 1101101101111001
Time: 11440042000 | x_in = 0001010011100000 | y_out = 1101111010010101
Time: 11462718000 | x_in = 0001000111111101 | y_out = 1110000111100010
Time: 11485394000 | x_in = 0000111011111001 | y_out = 1110010101010111
Time: 11508070000 | x_in = 0000101111011001 | y_out = 1110100011100101
Time: 11530746000 | x_in = 0000100010100011 | y_out = 1110110001111100
Time: 11553422000 | x_in = 0000010101011101 | y_out = 1111000000001011
Time: 11576098000 | x_in = 0000001000001101 | y_out = 1111001101111101
Time: 11598774000 | x_in = 1111111010111011 | y_out = 1111011011000011
Time: 11621450000 | x_in = 1111101101101001 | y_out = 1111100111010000
Time: 11644126000 | x_in = 1111100000100000 | y_out = 1111110010100011
Time: 11666802000 | x_in = 1111010011100110 | y_out = 1111111101000100
Time: 11689478000 | x_in = 1111000111000001 | y_out = 0000000111000111
Time: 11712154000 | x_in = 1110111010110110 | y_out = 0000010001000011
Time: 11734830000 | x_in = 1110101111001011 | y_out = 0000011011010111
Time: 11757506000 | x_in = 1110100100000101 | y_out = 0000100110011010
Time: 11780182000 | x_in = 1110011001101010 | y_out = 0000110010011011
Time: 11802858000 | x_in = 1110001111111111 | y_out = 0000111111011011
Time: 11825534000 | x_in = 1110000111001000 | y_out = 0001001101001001
Time: 11848210000 | x_in = 1101111111001001 | y_out = 0001011011001011
Time: 11870886000 | x_in = 1101111000000101 | y_out = 0001101001000000
Time: 11893562000 | x_in = 1101110010000001 | y_out = 0001110110001001
Time: 11916238000 | x_in = 1101101100111111 | y_out = 0010000010010000
Time: 11938914000 | x_in = 1101101001000001 | y_out = 0010001101010000
Time: 11961590000 | x_in = 1101100110001001 | y_out = 0010010111001111
Time: 11984266000 | x_in = 1101100100011001 | y_out = 0010100000100000
Time: 12006942000 | x_in = 1101100011110001 | y_out = 0010101001011001
Time: 12029618000 | x_in = 1101100100010001 | y_out = 0010110010001000
Time: 12052294000 | x_in = 1101100101111010 | y_out = 0010111010110001
Time: 12074970000 | x_in = 1101101000101010 | y_out = 0011000011000110
Time: 12097646000 | x_in = 1101101100100000 | y_out = 0011001010101101
Time: 12120322000 | x_in = 1101110001011011 | y_out = 0011010001001000
Time: 12142998000 | x_in = 1101110111011001 | y_out = 0011010101111101
Time: 12165674000 | x_in = 1101111110010101 | y_out = 0011011001000000
Time: 12188350000 | x_in = 1110000110001110 | y_out = 0011011010011001
Time: 12211026000 | x_in = 1110001111000000 | y_out = 0011011010011101
Time: 12233702000 | x_in = 1110011000100101 | y_out = 0011011001101101
Time: 12256378000 | x_in = 1110100010111011 | y_out = 0011011000100101
Time: 12279054000 | x_in = 1110101101111100 | y_out = 0011010111010010
Time: 12301730000 | x_in = 1110111001100100 | y_out = 0011010101101010
Time: 12324406000 | x_in = 1111000101101100 | y_out = 0011010011001110
Time: 12347082000 | x_in = 1111010010001111 | y_out = 0011001111010001
Time: 12369758000 | x_in = 1111011111000111 | y_out = 0011001001000111
Time: 12392434000 | x_in = 1111101100001110 | y_out = 0011000000011100
Time: 12415110000 | x_in = 1111111001011111 | y_out = 0010110101011011
Time: 12437786000 | x_in = 0000000110110010 | y_out = 0010101000111000
Time: 12460462000 | x_in = 0000010100000011 | y_out = 0010011100001101
Time: 12483138000 | x_in = 0000100001001010 | y_out = 0010010001000101
Time: 12505814000 | x_in = 0000101110000010 | y_out = 0010001001001011
Time: 12528490000 | x_in = 0000111010100100 | y_out = 0010000101101100
Time: 12551166000 | x_in = 0001000110101100 | y_out = 0010000111001010
Time: 12573842000 | x_in = 0001010010010010 | y_out = 0010001101010001
Time: 12596518000 | x_in = 0001011101010010 | y_out = 0010010110111100
Time: 12619194000 | x_in = 0001100111100111 | y_out = 0010100010100111
Time: 12641870000 | x_in = 0001110001001100 | y_out = 0010101110100011
Time: 12664546000 | x_in = 0001111001111101 | y_out = 0010111001010100
Time: 12687222000 | x_in = 0010000001110100 | y_out = 0011000001111001
Time: 12709898000 | x_in = 0010001000110000 | y_out = 0011000111111100
Time: 12732574000 | x_in = 0010001110101100 | y_out = 0011001011101010
Time: 12755250000 | x_in = 0010010011100101 | y_out = 0011001101101001
Time: 12777926000 | x_in = 0010010111011010 | y_out = 0011001110100011
Time: 12800602000 | x_in = 0010011010001001 | y_out = 0011001110111011
Time: 12823278000 | x_in = 0010011011110000 | y_out = 0011001110111100
Time: 12845954000 | x_in = 0010011100001111 | y_out = 0011001110011111
Time: 12868630000 | x_in = 0010011011100110 | y_out = 0011001101001001
Time: 12891306000 | x_in = 0010011001110100 | y_out = 0011001010011100
Time: 12913982000 | x_in = 0010010110111011 | y_out = 0011000101111111
Time: 12936658000 | x_in = 0010010010111011 | y_out = 0010111111101010
Time: 12959334000 | x_in = 0010001101111000 | y_out = 0010110111100101
Time: 12982010000 | x_in = 0010000111110010 | y_out = 0010101110001000
Time: 13004686000 | x_in = 0010000000101110 | y_out = 0010100011110011
Time: 13027362000 | x_in = 0001111000101101 | y_out = 0010011001000010
Time: 13050038000 | x_in = 0001101111110101 | y_out = 0010001110000110
Time: 13072714000 | x_in = 0001100110001001 | y_out = 0010000010111111
Time: 13095390000 | x_in = 0001011011101101 | y_out = 0001110111100100
Time: 13118066000 | x_in = 0001010000100111 | y_out = 0001101011011111
Time: 13140742000 | x_in = 0001000100111011 | y_out = 0001011110100001
Time: 13163418000 | x_in = 0000111000101111 | y_out = 0001010000011111
Time: 13186094000 | x_in = 0000101100001001 | y_out = 0001000001011111
Time: 13208770000 | x_in = 0000011111001111 | y_out = 0000110001110100
Time: 13231446000 | x_in = 0000010010000110 | y_out = 0000100001111111
Time: 13254122000 | x_in = 0000000100110100 | y_out = 0000010010100010
Time: 13276798000 | x_in = 1111110111100010 | y_out = 0000000011111100
Time: 13299474000 | x_in = 1111101010010010 | y_out = 1111110110100001
Time: 13322150000 | x_in = 1111011101001100 | y_out = 1111101010010111
Time: 13344826000 | x_in = 1111010000010111 | y_out = 1111011111010100
Time: 13367502000 | x_in = 1111000011110111 | y_out = 1111010101000011
Time: 13390178000 | x_in = 1110110111110100 | y_out = 1111001011001100
Time: 13412854000 | x_in = 1110101100010010 | y_out = 1111000001010011
Time: 13435530000 | x_in = 1110100001010111 | y_out = 1110110111000111
Time: 13458206000 | x_in = 1110010111001000 | y_out = 1110101100011011
Time: 13480882000 | x_in = 1110001101101001 | y_out = 1110100001010001
Time: 13503558000 | x_in = 1110000101000000 | y_out = 1110010101110001
Time: 13526234000 | x_in = 1101111101010000 | y_out = 1110001010001001
Time: 13548910000 | x_in = 1101110110011100 | y_out = 1101111110101100
Time: 13571586000 | x_in = 1101110000101001 | y_out = 1101110011101101
Time: 13594262000 | x_in = 1101101011111000 | y_out = 1101101001011011
Time: 13616938000 | x_in = 0000000000000000 | y_out = 1101100000000011
Time: 13639614000 | x_in = 0000001110100011 | y_out = 1101010111110000
Time: 13662290000 | x_in = 0000011100111111 | y_out = 1101010000101010
Time: 13684966000 | x_in = 0000101011001011 | y_out = 1101001010110011
Time: 13707642000 | x_in = 0000111000111110 | y_out = 1101000110010001
Time: 13730318000 | x_in = 0001000110010010 | y_out = 1101000011000110
Time: 13752994000 | x_in = 0001010010111111 | y_out = 1101000001010010
Time: 13775670000 | x_in = 0001011110111101 | y_out = 1101000000110110
Time: 13798346000 | x_in = 0001101010000111 | y_out = 1101000001110100
Time: 13821022000 | x_in = 0001110100010101 | y_out = 1101000100001001
Time: 13843698000 | x_in = 0001111101100011 | y_out = 1101000111110110
Time: 13866374000 | x_in = 0010000101101011 | y_out = 1101001100111001
Time: 13889050000 | x_in = 0010001100101000 | y_out = 1101010011001110
Time: 13911726000 | x_in = 0010010010010111 | y_out = 1101011010110100
Time: 13934402000 | x_in = 0010010110110100 | y_out = 1101100011100110
Time: 13957078000 | x_in = 0010011001111110 | y_out = 1101101101100001
Time: 13979754000 | x_in = 0010011011110001 | y_out = 1101111000100000
Time: 14002430000 | x_in = 0010011100001110 | y_out = 1110000100011111
Time: 14025106000 | x_in = 0010011011010100 | y_out = 1110010001010110
Time: 14047782000 | x_in = 0010011001000011 | y_out = 1110011111000001
Time: 14070458000 | x_in = 0010010101011110 | y_out = 1110101101011001
Time: 14093134000 | x_in = 0010010000100100 | y_out = 1110111100010111
Time: 14115810000 | x_in = 0010001010011011 | y_out = 1111001011110100
Time: 14138486000 | x_in = 0010000011000100 | y_out = 1111011011101010
Time: 14161162000 | x_in = 0001111010100100 | y_out = 1111101011110000
Time: 14183838000 | x_in = 0001110001000000 | y_out = 1111111100000000
Time: 14206514000 | x_in = 0001100110011101 | y_out = 0000001100010010
Time: 14229190000 | x_in = 0001011011000001 | y_out = 0000011100011110
Time: 14251866000 | x_in = 0001001110110010 | y_out = 0000101100011101
Time: 14274542000 | x_in = 0001000001111000 | y_out = 0000111100000111
Time: 14297218000 | x_in = 0000110100011000 | y_out = 0001001011010101
Time: 14319894000 | x_in = 0000100110011100 | y_out = 0001011010000001
Time: 14342570000 | x_in = 0000011000001010 | y_out = 0001101000000011
Time: 14365246000 | x_in = 0000001001101011 | y_out = 0001110101010100
Time: 14387922000 | x_in = 1111111011000111 | y_out = 0010000001101111
Time: 14410598000 | x_in = 1111101100100101 | y_out = 0010001101001101
Time: 14433274000 | x_in = 1111011110001101 | y_out = 0010010111101010
Time: 14455950000 | x_in = 1111010000001001 | y_out = 0010100001000001
Time: 14478626000 | x_in = 1111000010011111 | y_out = 0010101001001100
Time: 14501302000 | x_in = 1110110101011000 | y_out = 0010110000001010
