Time resolution is 1 ps
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 0
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 1
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 2
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 3
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 4
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 11
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 14
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 15
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 19
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 22
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 23
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 26
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 29
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 30
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 31
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 32
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1.mem, while loading at index: 33
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 0
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 1
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 2
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 3
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 4
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 7
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 10
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 11
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 14
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 18
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 19
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 22
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 29
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 30
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 31
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 32
WARNING: Data truncated while reading Datafile: l3_coeffs_h1h2.mem, while loading at index: 33
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 0
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 1
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 2
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 3
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 4
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 7
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 8
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 10
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 11
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 14
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 15
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 18
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 19
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 22
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 23
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 25
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 26
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 29
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 30
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 31
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 32
WARNING: Data truncated while reading Datafile: l3_coeffs_h0h1h2.mem, while loading at index: 33
Time: 0 | x_in_0 = xxxxxxxxxxxxxxxx | x_in_1 = xxxxxxxxxxxxxxxx | x_in_2 = xxxxxxxxxxxxxxxx | y_out_0 = 0000000000000000 | y_out_1 = 0000000000000000 | y_out_2 = 0000000000000000
Time: 58968938000 | x_in_0 = 0000000000000000 | x_in_1 = 0001101010001000 | x_in_2 = 1101100100001110 | y_out_0 = 1111111101110011 | y_out_1 = 0000001101011000 | y_out_2 = 1111101100110010
Time: 58991614000 | x_in_0 = 0001111010100010 | x_in_1 = 1111100111111010 | x_in_2 = 1110101000110110 | y_out_0 = 1111110001100000 | y_out_1 = 0000010101000111 | y_out_2 = 1111111001001001
Time: 59014290000 | x_in_0 = 0010011000000011 | x_in_1 = 1101110111111111 | x_in_2 = 0000101111100111 | y_out_0 = 1111101001101011 | y_out_1 = 0000010111001111 | y_out_2 = 0000000010101110
Time: 59036966000 | x_in_0 = 0001000010001000 | x_in_1 = 1101101111010100 | x_in_2 = 0010010010010000 | y_out_0 = 1111100101110100 | y_out_1 = 0000010011010001 | y_out_2 = 0000001011000011
Time: 59059642000 | x_in_0 = 1110111010000001 | x_in_1 = 1111010100100000 | x_in_2 = 0010000101110111 | y_out_0 = 1111100100010011 | y_out_1 = 0000001100111011 | y_out_2 = 0000010010011111
Time: 59082318000 | x_in_0 = 1101100111000001 | x_in_1 = 0001011010101101 | x_in_2 = 0000010011110101 | y_out_0 = 1111100100111110 | y_out_1 = 0000000101100100 | y_out_2 = 0000011000011100
Time: 59104994000 | x_in_0 = 1110001000001011 | x_in_1 = 0010011100000011 | x_in_2 = 1110010010110001 | y_out_0 = 1111100111110010 | y_out_1 = 1111111101110001 | y_out_2 = 0000011100011101
Time: 59127670000 | x_in_0 = 0000000100010011 | x_in_1 = 0001100110111011 | x_in_2 = 1101100100101000 | y_out_0 = 1111101100100010 | y_out_1 = 1111110110001001 | y_out_2 = 0000011110001101
Time: 59150346000 | x_in_0 = 0001111101001010 | x_in_1 = 1111100011101011 | x_in_2 = 1110101100011100 | y_out_0 = 1111110010110100 | y_out_1 = 1111101111010100 | y_out_2 = 0000011101100010
Time: 59173022000 | x_in_0 = 0010010111000000 | x_in_1 = 1101110101111011 | x_in_2 = 0000110011101100 | y_out_0 = 1111111010001010 | y_out_1 = 1111101001110011 | y_out_2 = 0000011010100101
Time: 59195698000 | x_in_0 = 0000111110001101 | x_in_1 = 1101110001000000 | x_in_2 = 0010010011101101 | y_out_0 = 0000000001111011 | y_out_1 = 1111100110000011 | y_out_2 = 0000010101011110
Time: 59218374000 | x_in_0 = 1110110110001100 | x_in_1 = 1111011000101001 | x_in_2 = 0010000011100101 | y_out_0 = 0000001001100101 | y_out_1 = 1111100100010110 | y_out_2 = 0000001110101011
Time: 59241050000 | x_in_0 = 1101100110001101 | x_in_1 = 0001011110001010 | x_in_2 = 0000001111100100 | y_out_0 = 0000010000011101 | y_out_1 = 1111100100110110 | y_out_2 = 0000000110101101
Time: 59263726000 | x_in_0 = 1110001010111111 | x_in_1 = 0010011100001101 | x_in_2 = 1110001111101111 | y_out_0 = 0000010110000010 | y_out_1 = 1111100111100001 | y_out_2 = 1111111110001101
Time: 59286402000 | x_in_0 = 0000001000100101 | x_in_1 = 0001100011101010 | x_in_2 = 1101100101001000 | y_out_0 = 0000011001111000 | y_out_1 = 1111101100000111 | y_out_2 = 1111110101110110
Time: 59309078000 | x_in_0 = 0001111111101100 | x_in_1 = 1111011111011101 | x_in_2 = 1110110000000110 | y_out_0 = 0000011011101000 | y_out_1 = 1111110010010010 | y_out_2 = 1111101110010011
Time: 59331754000 | x_in_0 = 0010010101110110 | x_in_1 = 1101110011111101 | x_in_2 = 0000110111101110 | y_out_0 = 0000011011001110 | y_out_1 = 1111111001100011 | y_out_2 = 1111101000001001
Time: 59354430000 | x_in_0 = 0000111010001111 | x_in_1 = 1101110010110010 | x_in_2 = 0010010101000011 | y_out_0 = 0000011000101001 | y_out_1 = 0000000001010101 | y_out_2 = 1111100011111000
Time: 59377106000 | x_in_0 = 1110110010011100 | x_in_1 = 1111011100110101 | x_in_2 = 0010000001001110 | y_out_0 = 0000010100001000 | y_out_1 = 0000001001000000 | y_out_2 = 1111100001110111
Time: 59399782000 | x_in_0 = 1101100101100000 | x_in_1 = 0001100001100100 | x_in_2 = 0000001011010010 | y_out_0 = 0000001101111111 | y_out_1 = 0000001111111101 | y_out_2 = 1111100010001111
Time: 59422458000 | x_in_0 = 1110001101111000 | x_in_1 = 0010011100001111 | x_in_2 = 1110001100110010 | y_out_0 = 0000000110110001 | y_out_1 = 0000010101101001 | y_out_2 = 1111100100111101
Time: 59445134000 | x_in_0 = 0000001100111000 | x_in_1 = 0001100000010011 | x_in_2 = 1101100101110000 | y_out_0 = 1111111111000000 | y_out_1 = 0000011001100111 | y_out_2 = 1111101001110110
Time: 59467810000 | x_in_0 = 0010000010000111 | x_in_1 = 1111011011010001 | x_in_2 = 1110110011110101 | y_out_0 = 1111110111010010 | y_out_1 = 0000011011100101 | y_out_2 = 1111110000011100
Time: 59490486000 | x_in_0 = 0010010100100100 | x_in_1 = 1101110010000111 | x_in_2 = 0000111011101110 | y_out_0 = 1111110000010010 | y_out_1 = 0000011011010100 | y_out_2 = 1111111000010110
Time: 59513162000 | x_in_0 = 0000110110001110 | x_in_1 = 1101110100101011 | x_in_2 = 0010010110010010 | y_out_0 = 1111101010100001 | y_out_1 = 0000011000111010 | y_out_2 = 0000000000110011
Time: 59535838000 | x_in_0 = 1110101110101111 | x_in_1 = 1111100001000001 | x_in_2 = 0001111110110000 | y_out_0 = 1111100110011111 | y_out_1 = 0000010100100001 | y_out_2 = 0000001001001100
Time: 59558514000 | x_in_0 = 1101100100111011 | x_in_1 = 0001100100111000 | x_in_2 = 0000000110111111 | y_out_0 = 1111100100011110 | y_out_1 = 0000001110100000 | y_out_2 = 0000010000111000
Time: 59581190000 | x_in_0 = 1110010000110111 | x_in_1 = 0010011100001010 | x_in_2 = 1110001001111011 | y_out_0 = 1111100100100111 | y_out_1 = 0000000111010101 | y_out_2 = 0000010111001110
Time: 59603866000 | x_in_0 = 0000010001001010 | x_in_1 = 0001011100111000 | x_in_2 = 1101100110100000 | y_out_0 = 1111100110111100 | y_out_1 = 1111111111100110 | y_out_2 = 0000011011101101
Time: 59626542000 | x_in_0 = 0010000100011100 | x_in_1 = 1111010111000111 | x_in_2 = 1110110111100111 | y_out_0 = 1111101011010010 | y_out_1 = 1111110111110111 | y_out_2 = 0000011110000001
Time: 59649218000 | x_in_0 = 0010010011001011 | x_in_1 = 1101110000010111 | x_in_2 = 0000111111101011 | y_out_0 = 1111110001001111 | y_out_1 = 1111110000110011 | y_out_2 = 0000011101111011
Time: 59671894000 | x_in_0 = 0000110010001011 | x_in_1 = 1101110110101011 | x_in_2 = 0010010111011010 | y_out_0 = 1111111000011000 | y_out_1 = 1111101010111100 | y_out_2 = 0000011011011101
Time: 59694570000 | x_in_0 = 1110101011000110 | x_in_1 = 1111100101010000 | x_in_2 = 0001111100001100 | y_out_0 = 0000000000000111 | y_out_1 = 1111100110101111 | y_out_2 = 0000010110110101
Time: 59717246000 | x_in_0 = 1101100100011101 | x_in_1 = 0001101000001000 | x_in_2 = 0000000010101100 | y_out_0 = 0000000111110101 | y_out_1 = 1111100100100100 | y_out_2 = 0000010000011000
Time: 59739922000 | x_in_0 = 1110010011111011 | x_in_1 = 0010011011111101 | x_in_2 = 1110000111001010 | y_out_0 = 0000001110111100 | y_out_1 = 1111100100100100 | y_out_2 = 0000001000100111
Time: 59762598000 | x_in_0 = 0000010101011011 | x_in_1 = 0001011001011001 | x_in_2 = 1101100111010111 | y_out_0 = 0000010100110110 | y_out_1 = 1111100110110100 | y_out_2 = 0000000000000011
Time: 59785274000 | x_in_0 = 0010000110101011 | x_in_1 = 1111010010111110 | x_in_2 = 1110111011011100 | y_out_0 = 0000010111110110 | y_out_1 = 1111101100110001 | y_out_2 = 1111110110000011
Time: 59807950000 | x_in_0 = 0010010001101011 | x_in_1 = 1101101110101110 | x_in_2 = 0001000011100100 | y_out_0 = 0000010011111100 | y_out_1 = 1111110111111100 | y_out_2 = 1111101011111011
Time: 59830626000 | x_in_0 = 0000101110000101 | x_in_1 = 1101111000110010 | x_in_2 = 0010011000011010 | y_out_0 = 0000001001001001 | y_out_1 = 0000000001101011 | y_out_2 = 1111101010100001
Time: 59853302000 | x_in_0 = 1110100111100001 | x_in_1 = 1111101001011111 | x_in_2 = 0001111001100010 | y_out_0 = 0000000110000011 | y_out_1 = 1111111011101110 | y_out_2 = 1111110110100101
Time: 59875978000 | x_in_0 = 1101100100000111 | x_in_1 = 0001101011010010 | x_in_2 = 1111111110011010 | y_out_0 = 0000011000101101 | y_out_1 = 1111101011011011 | y_out_2 = 1111111010100000
Time: 59898654000 | x_in_0 = 1110010111000100 | x_in_1 = 0010011011101001 | x_in_2 = 1110000100011111 | y_out_0 = 0000101110111111 | y_out_1 = 1111110001010010 | y_out_2 = 1111011110011000
Time: 59921330000 | x_in_0 = 0000011001101011 | x_in_1 = 0001010101110101 | x_in_2 = 1101101000010101 | y_out_0 = 0000100111101010 | y_out_1 = 0000010101010001 | y_out_2 = 1110111111010011
Time: 59944006000 | x_in_0 = 0010001000110011 | x_in_1 = 1111001110111000 | x_in_2 = 1110111111010101 | y_out_0 = 0000001001010101 | y_out_1 = 0000101110011110 | y_out_2 = 1111001110101100
Time: 59966682000 | x_in_0 = 0010010000000100 | x_in_1 = 1101101101001101 | x_in_2 = 0001000111011011 | y_out_0 = 1111110101011100 | y_out_1 = 0000100111100011 | y_out_2 = 1111111000110110
Time: 59989358000 | x_in_0 = 0000101001111110 | x_in_1 = 1101111010111111 | x_in_2 = 0010011001010011 | y_out_0 = 1111101100100110 | y_out_1 = 0000011101101111 | y_out_2 = 0000001000001101
Time: 60012034000 | x_in_0 = 1110100100000000 | x_in_1 = 1111101101110000 | x_in_2 = 0001110110110011 | y_out_0 = 1111100010111001 | y_out_1 = 0000011001001010 | y_out_2 = 0000000111010000
Time: 60034710000 | x_in_0 = 1101100011111000 | x_in_1 = 0001101110011000 | x_in_2 = 1111111010000111 | y_out_0 = 1111101011001111 | y_out_1 = 0000000110011110 | y_out_2 = 0000001110010010
Time: 60057386000 | x_in_0 = 1110011010010010 | x_in_1 = 0010011011001101 | x_in_2 = 1110000001111001 | y_out_0 = 0000000001101010 | y_out_1 = 0000000000110010 | y_out_2 = 1111111110011011
Time: 60080062000 | x_in_0 = 0000011101111001 | x_in_1 = 0001010010001101 | x_in_2 = 1101101001011011 | y_out_0 = 1111110111010100 | y_out_1 = 0000100000000010 | y_out_2 = 1111100100010001
Time: 60102738000 | x_in_0 = 0010001010110101 | x_in_1 = 1111001010110100 | x_in_2 = 1111000011010001 | y_out_0 = 1111011010000010 | y_out_1 = 0000100011010001 | y_out_2 = 0000001100010101
Time: 60125414000 | x_in_0 = 0010001110010111 | x_in_1 = 1101101011110010 | x_in_2 = 0001001011001110 | y_out_0 = 1111110100111000 | y_out_1 = 1111100011110111 | y_out_2 = 0001010010101001
Time: 60148090000 | x_in_0 = 0000100101110100 | x_in_1 = 1101111101010010 | x_in_2 = 0010011010000100 | y_out_0 = 0000111000000111 | y_out_1 = 1111000000110111 | y_out_2 = 0000110110011110
Time: 60170766000 | x_in_0 = 1110100000100100 | x_in_1 = 1111110010000010 | x_in_2 = 0001110011111101 | y_out_0 = 0000111111001101 | y_out_1 = 1111111100010001 | y_out_2 = 1111010100111001
Time: 60193442000 | x_in_0 = 1101100011110001 | x_in_1 = 0001110001011000 | x_in_2 = 1111110101110100 | y_out_0 = 0000000000110100 | y_out_1 = 0000111100010001 | y_out_2 = 1111001010101001
Time: 60216118000 | x_in_0 = 1110011101100101 | x_in_1 = 0010011010101010 | x_in_2 = 1101111111011010 | y_out_0 = 1111010010001111 | y_out_1 = 0000101110001100 | y_out_2 = 0000011110001101
Time: 60238794000 | x_in_0 = 0000100010000111 | x_in_1 = 0001001110100001 | x_in_2 = 1101101010101000 | y_out_0 = 1111010001110100 | y_out_1 = 1111111110111100 | y_out_2 = 0001001110011011
Time: 60261470000 | x_in_0 = 0010001100110000 | x_in_1 = 1111000110110010 | x_in_2 = 1111000111010000 | y_out_0 = 1111100011011111 | y_out_1 = 1111100010110001 | y_out_2 = 0000111001000111
Time: 60284146000 | x_in_0 = 0010001100100010 | x_in_1 = 1101101010011111 | x_in_2 = 0001001110111101 | y_out_0 = 0000000100011110 | y_out_1 = 1111010010100011 | y_out_2 = 0000010010110010
Time: 60306822000 | x_in_0 = 0000100001101000 | x_in_1 = 1101111111101100 | x_in_2 = 0010011010101110 | y_out_0 = 0000101101011010 | y_out_1 = 1111011000010011 | y_out_2 = 1111100110110001
Time: 60329498000 | x_in_0 = 1110011101001101 | x_in_1 = 1111110110010100 | x_in_2 = 0001110001000010 | y_out_0 = 0000110001111110 | y_out_1 = 0000000100111000 | y_out_2 = 1111000001101001
Time: 60352174000 | x_in_0 = 1101100011110010 | x_in_1 = 0001110100010010 | x_in_2 = 1111110001100010 | y_out_0 = 0000001000100100 | y_out_1 = 0000101101000101 | y_out_2 = 1111010110110011
Time: 60374850000 | x_in_0 = 1110100000111101 | x_in_1 = 0010011001111111 | x_in_2 = 1101111101000001 | y_out_0 = 1111100011010100 | y_out_1 = 0000100000100011 | y_out_2 = 0000011101100110
Time: 60397526000 | x_in_0 = 0000100110010010 | x_in_1 = 0001001010110010 | x_in_2 = 1101101011111100 | y_out_0 = 1111100011011010 | y_out_1 = 1111110110001111 | y_out_2 = 0001000100010111
Time: 60420202000 | x_in_0 = 0010001110100100 | x_in_1 = 1111000010110100 | x_in_2 = 1111001011010010 | y_out_0 = 1111111000011110 | y_out_1 = 1111011111010101 | y_out_2 = 0000100111001100
Time: 60442878000 | x_in_0 = 0010001010100110 | x_in_1 = 1101101001010010 | x_in_2 = 0001010010101000 | y_out_0 = 0000001100000000 | y_out_1 = 1111100101100101 | y_out_2 = 1111110010001111
Time: 60465554000 | x_in_0 = 0000011101011010 | x_in_1 = 1110000010001100 | x_in_2 = 0000000000000000 | y_out_0 = 0000010110011000 | y_out_1 = 1111111001001100 | y_out_2 = 1111010011110101
Time: 60488230000 | x_in_0 = 0001001101101111 | x_in_1 = 1101111001001001 | x_in_2 = 0010011100001111 | y_out_0 = 0000010010010111 | y_out_1 = 0000001110011110 | y_out_2 = 1111010101001110
Time: 60510906000 | x_in_0 = 1101110111110011 | x_in_1 = 0001010000000100 | x_in_2 = 1111111101010100 | y_out_0 = 1111111111011011 | y_out_1 = 0000011011001000 | y_out_2 = 1111101110011010
Time: 60533582000 | x_in_0 = 1110110100101000 | x_in_1 = 0010000101011110 | x_in_2 = 1101100011110100 | y_out_0 = 1111101010101010 | y_out_1 = 0000010101100100 | y_out_2 = 0000010000001111
Time: 60556258000 | x_in_0 = 0010001001100000 | x_in_1 = 1110101101101001 | x_in_2 = 0000000101011001 | y_out_0 = 1111100101010000 | y_out_1 = 0000000000000111 | y_out_2 = 0000100101000000
Time: 60578934000 | x_in_0 = 0001001001000000 | x_in_1 = 1101111011111101 | x_in_2 = 0010011100000110 | y_out_0 = 1111110100000110 | y_out_1 = 1111101010100100 | y_out_2 = 0000011101101100
Time: 60601610000 | x_in_0 = 1101110101001111 | x_in_1 = 0001010100101001 | x_in_2 = 1111110111111010 | y_out_0 = 0000001011111101 | y_out_1 = 1111100101010011 | y_out_2 = 1111111111110100
Time: 60624286000 | x_in_0 = 1110111001011010 | x_in_1 = 0010000010100110 | x_in_2 = 1101100100000011 | y_out_0 = 0000011010101111 | y_out_1 = 1111110100010011 | y_out_2 = 1111100010000100
Time: 60646962000 | x_in_0 = 0010001011111111 | x_in_1 = 1110101001000110 | x_in_2 = 0000001010110010 | y_out_0 = 0000010101010000 | y_out_1 = 0000001100001011 | y_out_2 = 1111011011000100
Time: 60669638000 | x_in_0 = 0001000100001100 | x_in_1 = 1101111110111011 | x_in_2 = 0010011011110001 | y_out_0 = 1111111111100111 | y_out_1 = 0000011010110100 | y_out_2 = 1111110000000101
Time: 60692314000 | x_in_0 = 1101110010110110 | x_in_1 = 0001011001001001 | x_in_2 = 1111110010100010 | y_out_0 = 1111101010010001 | y_out_1 = 0000010101000110 | y_out_2 = 0000010001001011
Time: 60714990000 | x_in_0 = 1110111110010001 | x_in_1 = 0001111111100011 | x_in_2 = 1101100100011110 | y_out_0 = 1111100101011011 | y_out_1 = 1111111111010111 | y_out_2 = 0000100101001111
Time: 60737666000 | x_in_0 = 0010001110010011 | x_in_1 = 1110100100101010 | x_in_2 = 0000010000001010 | y_out_0 = 1111110100110001 | y_out_1 = 1111101010000111 | y_out_2 = 0000011101000001
Time: 60760342000 | x_in_0 = 0000111111010010 | x_in_1 = 1110000010000010 | x_in_2 = 0010011011010000 | y_out_0 = 0000001100101000 | y_out_1 = 1111100101011110 | y_out_2 = 1111111110110000
Time: 60783018000 | x_in_0 = 1101110000100111 | x_in_1 = 0001011101100001 | x_in_2 = 1111101101001010 | y_out_0 = 0000011010111010 | y_out_1 = 1111110100111111 | y_out_2 = 1111100001011100
Time: 60805694000 | x_in_0 = 1111000011001101 | x_in_1 = 0001111100010110 | x_in_2 = 1101100101000100 | y_out_0 = 0000010100110001 | y_out_1 = 0000001100110110 | y_out_2 = 1111011011010101
Time: 60828370000 | x_in_0 = 0010010000011100 | x_in_1 = 1110100000010110 | x_in_2 = 0000010101100001 | y_out_0 = 1111111110110111 | y_out_1 = 0000011010111110 | y_out_2 = 1111110001000010
Time: 60851046000 | x_in_0 = 0000111010010100 | x_in_1 = 1110000101010011 | x_in_2 = 0010011010100100 | y_out_0 = 1111101001110101 | y_out_1 = 0000010100100110 | y_out_2 = 0000010010000110
Time: 60873722000 | x_in_0 = 1101101110100011 | x_in_1 = 0001100001110010 | x_in_2 = 1111100111110100 | y_out_0 = 1111100101101000 | y_out_1 = 1111111110100111 | y_out_2 = 0000100101011011
Time: 60896398000 | x_in_0 = 1111001000001101 | x_in_1 = 0001111001000000 | x_in_2 = 1101100101110111 | y_out_0 = 1111110101011101 | y_out_1 = 1111101001101011 | y_out_2 = 0000011100010101
Time: 60919074000 | x_in_0 = 0010010010011011 | x_in_1 = 1110011100001000 | x_in_2 = 0000011010110111 | y_out_0 = 0000001101010010 | y_out_1 = 1111100101101100 | y_out_2 = 1111111101101101
Time: 60941750000 | x_in_0 = 0000110101010001 | x_in_1 = 1110001000101110 | x_in_2 = 0010011001101011 | y_out_0 = 0000011011000011 | y_out_1 = 1111110101101011 | y_out_2 = 1111100000110110
Time: 60964426000 | x_in_0 = 1101101100101011 | x_in_1 = 0001100101111100 | x_in_2 = 1111100010011111 | y_out_0 = 0000010100010000 | y_out_1 = 0000001101100001 | y_out_2 = 1111011011100111
Time: 60987102000 | x_in_0 = 1111001101010010 | x_in_1 = 0001110101100001 | x_in_2 = 1101100110110101 | y_out_0 = 1111111110000110 | y_out_1 = 0000011011000110 | y_out_2 = 1111110010000001
Time: 61009778000 | x_in_0 = 0010010100001110 | x_in_1 = 1110011000000010 | x_in_2 = 0000100000001010 | y_out_0 = 1111101001011000 | y_out_1 = 0000010100000101 | y_out_2 = 0000010011000001
Time: 61032454000 | x_in_0 = 0000110000001010 | x_in_1 = 1110001100010010 | x_in_2 = 0010011000100111 | y_out_0 = 1111100101110101 | y_out_1 = 1111111101110110 | y_out_2 = 0000100101100110
Time: 61055130000 | x_in_0 = 1101101010111101 | x_in_1 = 0001101001111110 | x_in_2 = 1111011101001101 | y_out_0 = 1111110110001010 | y_out_1 = 1111101001001111 | y_out_2 = 0000011011100111
Time: 61077806000 | x_in_0 = 1111010010011011 | x_in_1 = 0001110001111001 | x_in_2 = 1101100111111111 | y_out_0 = 0000001101111101 | y_out_1 = 1111100101111010 | y_out_2 = 1111111100101011
Time: 61100482000 | x_in_0 = 0010010101110101 | x_in_1 = 1110010100000100 | x_in_2 = 0000100101011011 | y_out_0 = 0000011011001001 | y_out_1 = 1111110110011000 | y_out_2 = 1111100000010001
Time: 61123158000 | x_in_0 = 0000101011000000 | x_in_1 = 1110001111111110 | x_in_2 = 0010010111010111 | y_out_0 = 0000010011101111 | y_out_1 = 0000001110001011 | y_out_2 = 1111011011111010
Time: 61145834000 | x_in_0 = 1101101001011011 | x_in_1 = 0001101101111000 | x_in_2 = 1111010111111101 | y_out_0 = 1111111101011000 | y_out_1 = 0000011011001100 | y_out_2 = 1111110010111110
Time: 61168510000 | x_in_0 = 1111010111100111 | x_in_1 = 0001101110001000 | x_in_2 = 1101101001010101 | y_out_0 = 1111101000111110 | y_out_1 = 0000010011100101 | y_out_2 = 0000010011111011
Time: 61191186000 | x_in_0 = 0010010111010001 | x_in_1 = 1110010000001111 | x_in_2 = 0000101010101001 | y_out_0 = 1111100110000100 | y_out_1 = 1111111101000110 | y_out_2 = 0000100101110000
Time: 61213862000 | x_in_0 = 0000100101110010 | x_in_1 = 1110010011110011 | x_in_2 = 0010010101111100 | y_out_0 = 1111110110110111 | y_out_1 = 1111101000110101 | y_out_2 = 0000011010111000
Time: 61236538000 | x_in_0 = 1101101000000101 | x_in_1 = 0001110001101001 | x_in_2 = 1111010010110001 | y_out_0 = 0000001110100111 | y_out_1 = 1111100110001000 | y_out_2 = 1111111011101001
Time: 61259214000 | x_in_0 = 1111011100110110 | x_in_1 = 0001101010001111 | x_in_2 = 1101101010110110 | y_out_0 = 0000011011001111 | y_out_1 = 1111110111000111 | y_out_2 = 1111011111101010
Time: 61281890000 | x_in_0 = 0010011000100010 | x_in_1 = 1110001100100001 | x_in_2 = 0000101111110100 | y_out_0 = 0000010010110100 | y_out_1 = 0000001111000111 | y_out_2 = 1111011100100001
Time: 61304566000 | x_in_0 = 0000100000100001 | x_in_1 = 1110010111110001 | x_in_2 = 0010010100010101 | y_out_0 = 1111111001111010 | y_out_1 = 0000011101000111 | y_out_2 = 1111110110100111
Time: 61327242000 | x_in_0 = 1101100110111010 | x_in_1 = 0001110101010010 | x_in_2 = 1111001101101000 | y_out_0 = 1111100010011110 | y_out_1 = 0000010111000100 | y_out_2 = 0000011100010111
Time: 61349918000 | x_in_0 = 1111100010001000 | x_in_1 = 0001100110001110 | x_in_2 = 1101101100100011 | y_out_0 = 1111100011001100 | y_out_1 = 1111111110100111 | y_out_2 = 0000101101001010
Time: 61372594000 | x_in_0 = 0010011001100111 | x_in_1 = 1110001000111101 | x_in_2 = 0000110100111011 | y_out_0 = 0000000000011111 | y_out_1 = 1111100011000000 | y_out_2 = 0000010110111000
Time: 61395270000 | x_in_0 = 0000011011001110 | x_in_1 = 1110011011110110 | x_in_2 = 0010010010100011 | y_out_0 = 0000011101110111 | y_out_1 = 1111011011101100 | y_out_2 = 1111110001000100
